dust_value,accel_x,accel_y,accel_z,road_label,dust_label
3430.27,-6876,1304,15372,Smooth Road,High Pollution
3430.27,-6876,1264,15364,Smooth Road,High Pollution
3430.27,-6900,1264,15268,Smooth Road,High Pollution
3435.16,-6856,1348,15368,Smooth Road,High Pollution
3430.27,-6904,1244,15368,Smooth Road,High Pollution
3430.27,-6848,1240,15400,Smooth Road,High Pollution
3430.27,-6876,1388,15328,Smooth Road,High Pollution
3430.27,-6956,1320,15364,Smooth Road,High Pollution
3435.16,-6912,1308,15372,Smooth Road,High Pollution
3425.39,-6824,1284,15368,Smooth Road,High Pollution
3430.27,-6848,1256,15380,Smooth Road,High Pollution
3430.27,-6900,1244,15464,Smooth Road,High Pollution
3430.27,-6876,1280,15360,Smooth Road,High Pollution
3430.27,-6884,1292,15336,Smooth Road,High Pollution
3430.27,-6860,1280,15432,Smooth Road,High Pollution
3430.27,-6828,1256,15240,Smooth Road,High Pollution
3430.27,-6856,1248,15364,Smooth Road,High Pollution
3425.39,-6808,1264,15324,Smooth Road,High Pollution
3430.27,-6884,1172,15368,Smooth Road,High Pollution
3430.27,-6820,1296,15444,Smooth Road,High Pollution
3435.16,-6864,1236,15392,Smooth Road,High Pollution
3425.39,-6876,1212,15300,Smooth Road,High Pollution
3425.39,-6852,1260,15388,Smooth Road,High Pollution
3435.16,-6776,1260,15420,Smooth Road,High Pollution
3435.16,-6916,1272,15340,Smooth Road,High Pollution
3430.27,-6924,1268,15312,Smooth Road,High Pollution
3425.39,-6892,1288,15336,Smooth Road,High Pollution
3430.27,-6844,1232,15348,Smooth Road,High Pollution
3435.16,-5600,644,14504,Smooth Road,High Pollution
3430.27,-6972,1192,15368,Smooth Road,High Pollution
3430.27,-6784,1256,15428,Smooth Road,High Pollution
3435.16,-6868,1260,15444,Smooth Road,High Pollution
3430.27,-6836,1296,15320,Smooth Road,High Pollution
3425.39,-6928,1268,15296,Smooth Road,High Pollution
3430.27,-6896,1284,15208,Smooth Road,High Pollution
3435.16,-6832,1128,15380,Smooth Road,High Pollution
3430.27,-6776,1032,15472,Smooth Road,High Pollution
3425.39,-6856,1276,15268,Smooth Road,High Pollution
3430.27,-6872,1316,15484,Smooth Road,High Pollution
3430.27,-7000,1352,15504,Smooth Road,High Pollution
3430.27,-6932,1292,15340,Smooth Road,High Pollution
3425.39,-6872,1296,15420,Smooth Road,High Pollution
3430.27,-6756,1360,15428,Smooth Road,High Pollution
3435.16,-6776,1108,15500,Smooth Road,High Pollution
3430.27,-6840,1240,15356,Smooth Road,High Pollution
3430.27,-6880,1208,15516,Smooth Road,High Pollution
3430.27,-6876,1148,15396,Smooth Road,High Pollution
3430.27,-6876,1188,15360,Smooth Road,High Pollution
3430.27,-6856,1140,15332,Smooth Road,High Pollution
3430.27,-6864,1284,15360,Smooth Road,High Pollution
3430.27,-6852,1172,15360,Smooth Road,High Pollution
3430.27,-6840,1152,15340,Smooth Road,High Pollution
3440.04,-6868,1156,15536,Smooth Road,High Pollution
3425.39,-6820,1232,15364,Smooth Road,High Pollution
3425.39,-6840,1212,15368,Smooth Road,High Pollution
3430.27,-6792,-1500,13576,Smooth Road,High Pollution
3430.27,-6384,2728,15284,Smooth Road,High Pollution
3425.39,-6408,2812,15480,Smooth Road,High Pollution
3430.27,-6384,2784,15340,Smooth Road,High Pollution
3430.27,-6400,2776,15500,Smooth Road,High Pollution
3425.39,-6460,2860,15392,Smooth Road,High Pollution
3430.27,-6368,2712,15236,Smooth Road,High Pollution
3430.27,-6408,2748,15396,Smooth Road,High Pollution
3430.27,-6292,2708,15276,Smooth Road,High Pollution
3425.39,-6384,2852,15388,Smooth Road,High Pollution
3425.39,-6440,2800,15304,Smooth Road,High Pollution
3430.27,-6296,2780,15284,Smooth Road,High Pollution
3425.39,-6408,2788,15448,Smooth Road,High Pollution
3425.39,-6376,2768,15380,Smooth Road,High Pollution
3430.27,-6396,2760,15312,Smooth Road,High Pollution
3430.27,-6368,2760,15376,Smooth Road,High Pollution
3425.39,-6392,2768,15388,Smooth Road,High Pollution
3425.39,-6328,2756,15416,Smooth Road,High Pollution
3430.27,-6352,2792,15360,Smooth Road,High Pollution
3425.39,-6400,2796,15324,Smooth Road,High Pollution
3425.39,-6392,2768,15404,Smooth Road,High Pollution
3430.27,-6420,2768,15452,Smooth Road,High Pollution
3430.27,-6448,2732,15460,Smooth Road,High Pollution
3420.51,-6464,2780,15412,Smooth Road,High Pollution
3425.39,-6380,2816,15484,Smooth Road,High Pollution
3430.27,-6412,2724,15400,Smooth Road,High Pollution
3425.39,-6424,2796,15292,Smooth Road,High Pollution
3420.51,-6384,2776,15348,Smooth Road,High Pollution
3430.27,-6392,2732,15340,Smooth Road,High Pollution
3430.27,-6380,2780,15380,Smooth Road,High Pollution
3425.39,-6428,2788,15380,Smooth Road,High Pollution
3425.39,-6408,2792,15400,Smooth Road,High Pollution
3430.27,-6448,2784,15360,Smooth Road,High Pollution
3425.39,-6400,2740,15332,Smooth Road,High Pollution
3425.39,-6408,2780,15352,Smooth Road,High Pollution
3430.27,-6424,2776,15416,Smooth Road,High Pollution
3425.39,-6408,2720,15296,Smooth Road,High Pollution
3425.39,-6420,2756,15364,Smooth Road,High Pollution
3430.27,-6400,2732,15400,Smooth Road,High Pollution
3449.8,-6276,1012,15612,Smooth Road,High Pollution
3440.04,-6256,1076,15688,Smooth Road,High Pollution
3444.92,-6248,1044,15736,Smooth Road,High Pollution
3444.92,-6272,1096,15620,Smooth Road,High Pollution
3440.04,-6268,1084,15724,Smooth Road,High Pollution
3440.04,-5900,1040,15768,Smooth Road,High Pollution
3444.92,-5940,1012,15876,Smooth Road,High Pollution
3444.92,-5972,1016,15916,Smooth Road,High Pollution
3440.04,-5928,1008,15776,Smooth Road,High Pollution
3435.16,-5956,972,15860,Smooth Road,High Pollution
3440.04,-5992,944,15856,Smooth Road,High Pollution
3444.92,-5876,904,15684,Smooth Road,High Pollution
3440.04,-5904,1020,15908,Smooth Road,High Pollution
3449.8,-14642,-8469,-25597,Smooth Road,High Pollution
3464.45,-6924,8184,12864,Smooth Road,High Pollution
3454.69,-5392,5704,15452,Smooth Road,High Pollution
3444.92,-7064,5292,14636,Smooth Road,High Pollution
3444.92,-5384,2940,15784,Smooth Road,High Pollution
3444.92,-5460,2852,15644,Smooth Road,High Pollution
3440.04,-5456,2748,15780,Smooth Road,High Pollution
3435.16,-5528,2800,15824,Smooth Road,High Pollution
3444.92,-5516,2784,15672,Smooth Road,High Pollution
3440.04,-5540,2772,15712,Smooth Road,High Pollution
3440.04,-5488,2812,15776,Smooth Road,High Pollution
3645.12,0,0,16000,Smooth Road,High Pollution
3640.23,0,0,16000,Smooth Road,High Pollution
3601.17,-9264,5372,13420,Smooth Road,High Pollution
3606.05,-10992,-1308,12616,Smooth Road,High Pollution
3591.41,-8808,6064,12680,Smooth Road,High Pollution
3601.17,-13208,4804,8152,Smooth Road,High Pollution
3591.41,-13464,5392,5648,Smooth Road,High Pollution
3596.29,-10196,6988,12816,Smooth Road,High Pollution
3596.29,-8412,6292,12888,Smooth Road,High Pollution
3596.29,-4956,3952,15736,Smooth Road,High Pollution
3601.17,-5176,3560,15752,Smooth Road,High Pollution
3601.17,-5280,3476,15604,Smooth Road,High Pollution
3591.41,-5292,3440,15720,Smooth Road,High Pollution
3606.05,-5324,3448,15696,Smooth Road,High Pollution
3591.41,-5360,3376,15756,Smooth Road,High Pollution
3601.17,-5324,3388,15740,Smooth Road,High Pollution
3591.41,-5384,3368,15700,Smooth Road,High Pollution
3601.17,-5392,3376,15728,Smooth Road,High Pollution
3596.29,-5404,3356,15592,Smooth Road,High Pollution
3591.41,-5384,3308,15580,Smooth Road,High Pollution
3601.17,-5400,3320,15652,Smooth Road,High Pollution
3591.41,-5408,3312,15740,Smooth Road,High Pollution
3586.52,-5328,3320,15856,Smooth Road,High Pollution
3596.29,-5420,3288,15728,Smooth Road,High Pollution
3591.41,-5344,3328,15756,Smooth Road,High Pollution
3591.41,-5404,3348,15744,Smooth Road,High Pollution
3601.17,-5332,3344,15672,Smooth Road,High Pollution
3591.41,-5392,3440,15656,Smooth Road,High Pollution
3596.29,-5408,3272,15860,Smooth Road,High Pollution
3591.41,-5368,3344,15660,Smooth Road,High Pollution
3586.52,-5348,3312,15652,Smooth Road,High Pollution
3591.41,-5420,3328,15796,Smooth Road,High Pollution
3596.29,-5372,3336,15780,Smooth Road,High Pollution
3586.52,-5340,3192,16056,Smooth Road,High Pollution
3591.41,-4408,2768,15116,Smooth Road,High Pollution
3601.17,-5612,2348,15840,Smooth Road,High Pollution
3586.52,-5724,2304,15828,Smooth Road,High Pollution
3586.52,-5628,2384,15784,Smooth Road,High Pollution
3601.17,-5664,2376,15832,Smooth Road,High Pollution
3586.52,-5628,2344,15672,Smooth Road,High Pollution
3586.52,-5632,2248,15804,Smooth Road,High Pollution
3591.41,-5692,2316,15828,Smooth Road,High Pollution
3596.29,-5628,2304,15892,Smooth Road,High Pollution
3586.52,-5716,2236,15896,Smooth Road,High Pollution
3596.29,-5644,2212,15844,Smooth Road,High Pollution
3591.41,-5744,2256,15880,Smooth Road,High Pollution
3586.52,-5692,2244,15808,Smooth Road,High Pollution
3596.29,-5664,2328,15848,Smooth Road,High Pollution
3591.41,-5692,2324,15784,Smooth Road,High Pollution
3586.52,-5724,2228,15800,Smooth Road,High Pollution
3596.29,-5744,2220,15812,Smooth Road,High Pollution
3586.52,-5732,2244,15776,Smooth Road,High Pollution
3586.52,-5712,2232,15892,Smooth Road,High Pollution
3591.41,-5704,2216,15824,Smooth Road,High Pollution
3591.41,-5724,2268,15940,Smooth Road,High Pollution
3581.64,-5696,2308,15868,Smooth Road,High Pollution
3596.29,-5660,2280,15792,Smooth Road,High Pollution
3586.52,-5476,2336,15840,Smooth Road,High Pollution
3586.52,-5676,2260,15756,Smooth Road,High Pollution
3596.29,-5752,2192,15820,Smooth Road,High Pollution
3591.41,-5720,2156,15848,Smooth Road,High Pollution
3591.41,-5768,2212,15792,Smooth Road,High Pollution
3586.52,-5664,2312,15824,Smooth Road,High Pollution
3586.52,-5696,2168,15824,Smooth Road,High Pollution
3586.52,-5760,2140,15884,Smooth Road,High Pollution
3586.52,-5704,2216,15876,Smooth Road,High Pollution
3601.17,-5680,2152,15828,Smooth Road,High Pollution
3591.41,-5608,2188,15864,Smooth Road,High Pollution
3591.41,-5712,2204,15820,Smooth Road,High Pollution
3596.29,-5728,2296,15908,Smooth Road,High Pollution
3586.52,-5668,2260,15792,Smooth Road,High Pollution
3591.41,-5652,2208,15796,Smooth Road,High Pollution
3591.41,-5724,2252,15876,Smooth Road,High Pollution
3586.52,-5664,2272,15808,Smooth Road,High Pollution
3591.41,-5692,2192,15768,Smooth Road,High Pollution
3586.52,-5724,2240,15744,Smooth Road,High Pollution
3586.52,-5740,2192,15812,Smooth Road,High Pollution
3596.29,-5680,2164,15788,Smooth Road,High Pollution
3586.52,-5700,2188,15828,Smooth Road,High Pollution
3586.52,-5744,2232,15848,Smooth Road,High Pollution
3591.41,-5700,2192,15748,Smooth Road,High Pollution
3586.52,-5748,2196,15872,Smooth Road,High Pollution
3586.52,-5668,2220,15836,Smooth Road,High Pollution
3591.41,-5700,2236,15832,Smooth Road,High Pollution
3586.52,-5756,2156,15744,Smooth Road,High Pollution
3581.64,-5684,2176,15828,Smooth Road,High Pollution
3596.29,-5708,2216,15904,Smooth Road,High Pollution
3586.52,-5712,2272,15768,Smooth Road,High Pollution
